V1,V2,V3
1.02870813397129,38.9076923076923,-320
1.19617224880383,38.9076923076923,-114
1.36363636363636,38.9076923076923,35
1.5311004784689,38.9076923076923,21
1.69856459330144,38.9076923076923,-228
1.86602870813397,38.9076923076923,-392
2.03349282296651,38.9076923076923,-583
2.20095693779904,38.9076923076923,-824
2.36842105263158,38.9076923076923,-983
2.53588516746412,38.9076923076923,-759
2.70334928229665,38.9076923076923,-733
2.87081339712919,38.9076923076923,-831
3.03827751196172,38.9076923076923,-2274
3.20574162679426,38.9076923076923,-2367
3.37320574162679,38.9076923076923,-2486
3.54066985645933,38.9076923076923,-2445
3.70813397129187,38.9076923076923,-2377
3.8755980861244,38.9076923076923,-2328
4.04306220095694,38.9076923076923,-2275
4.21052631578947,38.9076923076923,-2198
4.37799043062201,38.9076923076923,-2131
4.54545454545455,38.9076923076923,-2321
4.71291866028708,38.9076923076923,-2481
4.88038277511962,38.9076923076923,-2633
5.04784688995215,38.9076923076923,-2732
5.21531100478469,38.9076923076923,-2800
5.38277511961723,38.9076923076923,-2806
5.55023923444976,38.9076923076923,-2813
5.7177033492823,38.9076923076923,-2850
5.88516746411483,38.9076923076923,-2848
6.05263157894737,38.9076923076923,-2850
6.22009569377991,38.9076923076923,-2811
6.38755980861244,38.9076923076923,-2859
6.55502392344498,38.9076923076923,-2864
6.72248803827751,38.9076923076923,-2867
6.88995215311005,38.9076923076923,-2862
7.05741626794259,38.9076923076923,-2838
7.22488038277512,38.9076923076923,-2858
7.39234449760766,38.9076923076923,-2853
7.55980861244019,38.9076923076923,-2866
7.72727272727273,38.9076923076923,-1982
7.89473684210526,38.9076923076923,-1343
8.0622009569378,38.9076923076923,-869
8.22966507177034,38.9076923076923,-474
8.39712918660287,38.9076923076923,-121
8.56459330143541,38.9076923076923,-95
8.73205741626794,38.9076923076923,-61
8.89952153110048,38.9076923076923,-51
9.06698564593302,38.9076923076923,-82
9.23444976076555,38.9076923076923,-217
9.40191387559809,38.9076923076923,-354
9.56937799043062,38.9076923076923,-973
9.73684210526316,38.9076923076923,-541
9.90430622009569,38.9076923076923,-883
10.0717703349282,38.9076923076923,-1491
10.2392344497608,38.9076923076923,-1929
10.4066985645933,38.9076923076923,-2613
10.5741626794258,38.9076923076923,-2605
10.7416267942584,38.9076923076923,-2578
10.9090909090909,38.9076923076923,-2563
11.0765550239234,38.9076923076923,-1534
11.244019138756,38.9076923076923,-1567
11.4114832535885,38.9076923076923,-1470
11.5789473684211,38.9076923076923,-1706
11.7464114832536,38.9076923076923,-1943
11.9138755980861,38.9076923076923,-2083
12.0813397129187,38.9076923076923,-2302
12.2488038277512,38.9076923076923,-2309
12.4162679425837,38.9076923076923,-2435
12.5837320574163,38.9076923076923,-2619
12.7511961722488,38.9076923076923,-2766
12.9186602870813,38.9076923076923,-2740
13.0861244019139,38.9076923076923,-2999
13.2535885167464,38.9076923076923,-2958
13.4210526315789,38.9076923076923,-3076
13.5885167464115,38.9076923076923,-3153
13.755980861244,38.9076923076923,-2381
13.9234449760766,38.9076923076923,-2358
14.0909090909091,38.9076923076923,-2946
14.2583732057416,38.9076923076923,-2960
14.4258373205742,38.9076923076923,-3401
14.5933014354067,38.9076923076923,-2676
14.7607655502392,38.9076923076923,-2776
14.9282296650718,38.9076923076923,-2975
15.0956937799043,38.9076923076923,-2427
15.2631578947368,38.9076923076923,-2074
15.4306220095694,38.9076923076923,-1822
15.5980861244019,38.9076923076923,-2173
15.7655502392345,38.9076923076923,-991
15.933014354067,38.9076923076923,-716
16.1004784688995,38.9076923076923,-500
16.2679425837321,38.9076923076923,-289
16.4354066985646,38.9076923076923,204
16.6028708133971,38.9076923076923,255
16.7703349282297,38.9076923076923,123
16.9377990430622,38.9076923076923,-75
17.1052631578947,38.9076923076923,-341
17.2727272727273,38.9076923076923,-402
17.4401913875598,38.9076923076923,-1076
17.6076555023923,38.9076923076923,-1547
17.7751196172249,38.9076923076923,-1780
17.9425837320574,38.9076923076923,-1939
18.11004784689,38.9076923076923,-2085
18.2775119617225,38.9076923076923,-2289
18.444976076555,38.9076923076923,-2652
18.6124401913876,38.9076923076923,-2585
18.7799043062201,38.9076923076923,-2288
18.9473684210526,38.9076923076923,-2017
19.1148325358852,38.9076923076923,-1421
19.2822966507177,38.9076923076923,-1429
19.4497607655502,38.9076923076923,-1352
19.6172248803828,38.9076923076923,-1259
19.7846889952153,38.9076923076923,-1300
19.9521531100478,38.9076923076923,-1553
20.1196172248804,38.9076923076923,-1958
20.2870813397129,38.9076923076923,-1858
20.4545454545455,38.9076923076923,-948
20.622009569378,38.9076923076923,-462
20.7894736842105,38.9076923076923,-105
20.9569377990431,38.9076923076923,24
21.1244019138756,38.9076923076923,283
21.2918660287081,38.9076923076923,143
21.4593301435407,38.9076923076923,396
21.6267942583732,38.9076923076923,382
21.7942583732057,38.9076923076923,891
21.9617224880383,38.9076923076923,1173
22.1291866028708,38.9076923076923,951
22.2966507177034,38.9076923076923,588
22.4641148325359,38.9076923076923,416
22.6315789473684,38.9076923076923,64
22.799043062201,38.9076923076923,55
22.9665071770335,38.9076923076923,96
23.133971291866,38.9076923076923,5
23.3014354066986,38.9076923076923,139
23.4688995215311,38.9076923076923,466
23.6363636363636,38.9076923076923,151
23.8038277511962,38.9076923076923,-549
23.9712918660287,38.9076923076923,-348
24.1387559808612,38.9076923076923,-345
24.3062200956938,38.9076923076923,-345
24.4736842105263,38.9076923076923,-222
24.6411483253589,38.9076923076923,35
24.8086124401914,38.9076923076923,62
24.9760765550239,38.9076923076923,-326
25.1435406698565,38.9076923076923,-264
25.311004784689,38.9076923076923,-272
25.4784688995215,38.9076923076923,-149
25.6459330143541,38.9076923076923,-135
25.8133971291866,38.9076923076923,-260
25.9808612440191,38.9076923076923,-235
26.1483253588517,38.9076923076923,-274
26.3157894736842,38.9076923076923,-305
26.4832535885167,38.9076923076923,-394
26.6507177033493,38.9076923076923,-219
26.8181818181818,38.9076923076923,-103
26.9856459330144,38.9076923076923,-108
27.1531100478469,38.9076923076923,3
27.3205741626794,38.9076923076923,256
27.488038277512,38.9076923076923,455
27.6555023923445,38.9076923076923,600
27.822966507177,38.9076923076923,128
27.9904306220096,38.9076923076923,99
28.1578947368421,38.9076923076923,465
28.3253588516746,38.9076923076923,510
28.4928229665072,38.9076923076923,706
28.6602870813397,38.9076923076923,572
28.8277511961723,38.9076923076923,756
28.9952153110048,38.9076923076923,691
29.1626794258373,38.9076923076923,927
29.3301435406699,38.9076923076923,981
29.4976076555024,38.9076923076923,791
29.6650717703349,38.9076923076923,1083
29.8325358851675,38.9076923076923,1496
30,38.9076923076923,1397
-5,38.7384615384615,471
-4.83253588516746,38.7384615384615,491
-4.66507177033493,38.7384615384615,583
-4.49760765550239,38.7384615384615,660
-4.33014354066986,38.7384615384615,687
-4.16267942583732,38.7384615384615,710
-3.99521531100478,38.7384615384615,804
-3.82775119617225,38.7384615384615,679
-3.66028708133971,38.7384615384615,703
-3.49282296650718,38.7384615384615,716
-3.32535885167464,38.7384615384615,770
-3.15789473684211,38.7384615384615,803
-2.99043062200957,38.7384615384615,937
-2.82296650717703,38.7384615384615,985
-2.6555023923445,38.7384615384615,980
-2.48803827751196,38.7384615384615,1017
-2.32057416267943,38.7384615384615,1076
-2.15311004784689,38.7384615384615,1026
-1.98564593301435,38.7384615384615,886
-1.81818181818182,38.7384615384615,854
-1.65071770334928,38.7384615384615,856
-1.48325358851675,38.7384615384615,856
-1.31578947368421,38.7384615384615,782
-1.14832535885167,38.7384615384615,808
-0.980861244019138,38.7384615384615,641
-0.813397129186603,38.7384615384615,707
-0.645933014354067,38.7384615384615,763
-0.47846889952153,38.7384615384615,689
-0.311004784688995,38.7384615384615,726
-0.143540669856459,38.7384615384615,425
0.0239234449760772,38.7384615384615,299
0.191387559808613,38.7384615384615,161
0.358851674641149,38.7384615384615,-169
0.526315789473685,38.7384615384615,-500
0.69377990430622,38.7384615384615,-805
0.861244019138756,38.7384615384615,-846
1.02870813397129,38.7384615384615,-338
1.19617224880383,38.7384615384615,-110
1.36363636363636,38.7384615384615,-94
1.5311004784689,38.7384615384615,-23
1.69856459330144,38.7384615384615,-312
1.86602870813397,38.7384615384615,-261
2.03349282296651,38.7384615384615,-615
2.20095693779904,38.7384615384615,-831
2.36842105263158,38.7384615384615,-872
2.53588516746412,38.7384615384615,-494
2.70334928229665,38.7384615384615,-970
2.87081339712919,38.7384615384615,-2072
3.03827751196172,38.7384615384615,-2545
3.20574162679426,38.7384615384615,-2554
3.37320574162679,38.7384615384615,-2571
3.54066985645933,38.7384615384615,-2512
3.70813397129187,38.7384615384615,-2422
3.8755980861244,38.7384615384615,-2366
4.04306220095694,38.7384615384615,-2222
4.21052631578947,38.7384615384615,-2178
4.37799043062201,38.7384615384615,-2201
4.54545454545455,38.7384615384615,-2326
4.71291866028708,38.7384615384615,-2546
4.88038277511962,38.7384615384615,-2669
5.04784688995215,38.7384615384615,-2697
5.21531100478469,38.7384615384615,-2786
5.38277511961723,38.7384615384615,-2741
5.55023923444976,38.7384615384615,-2805
5.7177033492823,38.7384615384615,-2885
5.88516746411483,38.7384615384615,-2861
6.05263157894737,38.7384615384615,-2849
6.22009569377991,38.7384615384615,-2862
6.38755980861244,38.7384615384615,-2847
6.55502392344498,38.7384615384615,-2844
6.72248803827751,38.7384615384615,-2887
6.88995215311005,38.7384615384615,-2885
7.05741626794259,38.7384615384615,-2846
7.22488038277512,38.7384615384615,-2859
7.39234449760766,38.7384615384615,-2830
7.55980861244019,38.7384615384615,-2785
7.72727272727273,38.7384615384615,-2751
7.89473684210526,38.7384615384615,-2220
8.0622009569378,38.7384615384615,-1617
8.22966507177034,38.7384615384615,-1268
8.39712918660287,38.7384615384615,-429
8.56459330143541,38.7384615384615,-167
8.73205741626794,38.7384615384615,-136
8.89952153110048,38.7384615384615,-159
9.06698564593302,38.7384615384615,-275
9.23444976076555,38.7384615384615,-480
9.40191387559809,38.7384615384615,-950
9.56937799043062,38.7384615384615,-1084
9.73684210526316,38.7384615384615,-971
9.90430622009569,38.7384615384615,-1575
10.0717703349282,38.7384615384615,-1901
10.2392344497608,38.7384615384615,-2268
10.4066985645933,38.7384615384615,-2220
10.5741626794258,38.7384615384615,-2505
10.7416267942584,38.7384615384615,-2458
10.9090909090909,38.7384615384615,-2080
11.0765550239234,38.7384615384615,-1185
11.244019138756,38.7384615384615,-1309
11.4114832535885,38.7384615384615,-1414
11.5789473684211,38.7384615384615,-1871
11.7464114832536,38.7384615384615,-1859
11.9138755980861,38.7384615384615,-1817
12.0813397129187,38.7384615384615,-2053
12.2488038277512,38.7384615384615,-1679
12.4162679425837,38.7384615384615,-1592
12.5837320574163,38.7384615384615,-1715
12.7511961722488,38.7384615384615,-1792
12.9186602870813,38.7384615384615,-1603
13.0861244019139,38.7384615384615,-1546
13.2535885167464,38.7384615384615,-929
13.4210526315789,38.7384615384615,-1563
13.5885167464115,38.7384615384615,-2244
13.755980861244,38.7384615384615,-2486
13.9234449760766,38.7384615384615,-1969
14.0909090909091,38.7384615384615,-2004
14.2583732057416,38.7384615384615,-2519
14.4258373205742,38.7384615384615,-2355
14.5933014354067,38.7384615384615,-2128
14.7607655502392,38.7384615384615,-2082
14.9282296650718,38.7384615384615,-2333
15.0956937799043,38.7384615384615,-1898
15.2631578947368,38.7384615384615,-1160
15.4306220095694,38.7384615384615,-1363
15.5980861244019,38.7384615384615,-1839
15.7655502392345,38.7384615384615,-759
15.933014354067,38.7384615384615,-498
16.1004784688995,38.7384615384615,-171
16.2679425837321,38.7384615384615,-18
16.4354066985646,38.7384615384615,630
16.6028708133971,38.7384615384615,376
16.7703349282297,38.7384615384615,-327
16.9377990430622,38.7384615384615,-731
17.1052631578947,38.7384615384615,-1118
17.2727272727273,38.7384615384615,-1375
17.4401913875598,38.7384615384615,-1630
17.6076555023923,38.7384615384615,-1726
17.7751196172249,38.7384615384615,-1817
17.9425837320574,38.7384615384615,-1898
18.11004784689,38.7384615384615,-2153
18.2775119617225,38.7384615384615,-2385
18.444976076555,38.7384615384615,-2653
18.6124401913876,38.7384615384615,-2902
18.7799043062201,38.7384615384615,-2978
18.9473684210526,38.7384615384615,-3016
19.1148325358852,38.7384615384615,-1837
19.2822966507177,38.7384615384615,-1656
19.4497607655502,38.7384615384615,-1508
19.6172248803828,38.7384615384615,-1381
19.7846889952153,38.7384615384615,-1482
19.9521531100478,38.7384615384615,-1610
20.1196172248804,38.7384615384615,-1879
20.2870813397129,38.7384615384615,-2289
20.4545454545455,38.7384615384615,-1640
20.622009569378,38.7384615384615,-598
20.7894736842105,38.7384615384615,338
20.9569377990431,38.7384615384615,90
21.1244019138756,38.7384615384615,632
21.2918660287081,38.7384615384615,236
21.4593301435407,38.7384615384615,311
21.6267942583732,38.7384615384615,263
21.7942583732057,38.7384615384615,1034
21.9617224880383,38.7384615384615,1147
22.1291866028708,38.7384615384615,1244
22.2966507177034,38.7384615384615,1343
22.4641148325359,38.7384615384615,1065
22.6315789473684,38.7384615384615,524
22.799043062201,38.7384615384615,497
22.9665071770335,38.7384615384615,327
23.133971291866,38.7384615384615,26
23.3014354066986,38.7384615384615,-244
23.4688995215311,38.7384615384615,-139
23.6363636363636,38.7384615384615,200
23.8038277511962,38.7384615384615,162
23.9712918660287,38.7384615384615,-327
24.1387559808612,38.7384615384615,-764
24.3062200956938,38.7384615384615,-682
24.4736842105263,38.7384615384615,-446
24.6411483253589,38.7384615384615,-384
24.8086124401914,38.7384615384615,-229
24.9760765550239,38.7384615384615,-534
25.1435406698565,38.7384615384615,-431
25.311004784689,38.7384615384615,-488
25.4784688995215,38.7384615384615,-339
25.6459330143541,38.7384615384615,-255
25.8133971291866,38.7384615384615,-269
25.9808612440191,38.7384615384615,-291
26.1483253588517,38.7384615384615,-305
26.3157894736842,38.7384615384615,-295
26.4832535885167,38.7384615384615,-161
26.6507177033493,38.7384615384615,-118
26.8181818181818,38.7384615384615,-79
26.9856459330144,38.7384615384615,-2
27.1531100478469,38.7384615384615,138
27.3205741626794,38.7384615384615,421
27.488038277512,38.7384615384615,275
27.6555023923445,38.7384615384615,138
27.822966507177,38.7384615384615,85
27.9904306220096,38.7384615384615,154
28.1578947368421,38.7384615384615,210
28.3253588516746,38.7384615384615,395
28.4928229665072,38.7384615384615,442
28.6602870813397,38.7384615384615,389
28.8277511961723,38.7384615384615,574
28.9952153110048,38.7384615384615,577
29.1626794258373,38.7384615384615,761
29.3301435406699,38.7384615384615,693
29.4976076555024,38.7384615384615,811
29.6650717703349,38.7384615384615,1101
29.8325358851675,38.7384615384615,1103
30,38.7384615384615,1048
-5,38.5692307692308,478
-4.83253588516746,38.5692307692308,544
-4.66507177033493,38.5692307692308,643
-4.49760765550239,38.5692307692308,728
-4.33014354066986,38.5692307692308,713
-4.16267942583732,38.5692307692308,725
-3.99521531100478,38.5692307692308,727
-3.82775119617225,38.5692307692308,698
-3.66028708133971,38.5692307692308,760
-3.49282296650718,38.5692307692308,777
-3.32535885167464,38.5692307692308,822
-3.15789473684211,38.5692307692308,858
-2.99043062200957,38.5692307692308,922
-2.82296650717703,38.5692307692308,882
-2.6555023923445,38.5692307692308,883
-2.48803827751196,38.5692307692308,1200
-2.32057416267943,38.5692307692308,1136
-2.15311004784689,38.5692307692308,995
-1.98564593301435,38.5692307692308,844
-1.81818181818182,38.5692307692308,765
-1.65071770334928,38.5692307692308,668
-1.48325358851675,38.5692307692308,726
-1.31578947368421,38.5692307692308,778
-1.14832535885167,38.5692307692308,661
-0.980861244019138,38.5692307692308,542
-0.813397129186603,38.5692307692308,788
-0.645933014354067,38.5692307692308,782
-0.47846889952153,38.5692307692308,842
-0.311004784688995,38.5692307692308,558
-0.143540669856459,38.5692307692308,149
0.0239234449760772,38.5692307692308,36
0.191387559808613,38.5692307692308,-40
0.358851674641149,38.5692307692308,-97
0.526315789473685,38.5692307692308,-290
0.69377990430622,38.5692307692308,-671
0.861244019138756,38.5692307692308,-811
1.02870813397129,38.5692307692308,-359
1.19617224880383,38.5692307692308,-119
1.36363636363636,38.5692307692308,-85
1.5311004784689,38.5692307692308,-42
1.69856459330144,38.5692307692308,-451
1.86602870813397,38.5692307692308,-541
2.03349282296651,38.5692307692308,-715
2.20095693779904,38.5692307692308,-892
2.36842105263158,38.5692307692308,-998
2.53588516746412,38.5692307692308,-1011
2.70334928229665,38.5692307692308,-1860
2.87081339712919,38.5692307692308,-2618
3.03827751196172,38.5692307692308,-2619
3.20574162679426,38.5692307692308,-2630
3.37320574162679,38.5692307692308,-2613
3.54066985645933,38.5692307692308,-2559
3.70813397129187,38.5692307692308,-2539
3.8755980861244,38.5692307692308,-2480
4.04306220095694,38.5692307692308,-2293
4.21052631578947,38.5692307692308,-2319
4.37799043062201,38.5692307692308,-2454
4.54545454545455,38.5692307692308,-2488
4.71291866028708,38.5692307692308,-2595
4.88038277511962,38.5692307692308,-2715
5.04784688995215,38.5692307692308,-2764
5.21531100478469,38.5692307692308,-2804
5.38277511961723,38.5692307692308,-2806
5.55023923444976,38.5692307692308,-2814
5.7177033492823,38.5692307692308,-2847
5.88516746411483,38.5692307692308,-2898
6.05263157894737,38.5692307692308,-2881
6.22009569377991,38.5692307692308,-2918
6.38755980861244,38.5692307692308,-2912
6.55502392344498,38.5692307692308,-2862
6.72248803827751,38.5692307692308,-2831
6.88995215311005,38.5692307692308,-2841
7.05741626794259,38.5692307692308,-2868
7.22488038277512,38.5692307692308,-2867
7.39234449760766,38.5692307692308,-2834
7.55980861244019,38.5692307692308,-2857
7.72727272727273,38.5692307692308,-2846
7.89473684210526,38.5692307692308,-2728
8.0622009569378,38.5692307692308,-2212
8.22966507177034,38.5692307692308,-2085
8.39712918660287,38.5692307692308,-1008
8.56459330143541,38.5692307692308,-540
8.73205741626794,38.5692307692308,-566
8.89952153110048,38.5692307692308,-585
9.06698564593302,38.5692307692308,-889
9.23444976076555,38.5692307692308,-1112
9.40191387559809,38.5692307692308,-1319
9.56937799043062,38.5692307692308,-878
9.73684210526316,38.5692307692308,-1563
9.90430622009569,38.5692307692308,-1953
10.0717703349282,38.5692307692308,-1971
10.2392344497608,38.5692307692308,-1863
10.4066985645933,38.5692307692308,-2309
10.5741626794258,38.5692307692308,-2182
10.7416267942584,38.5692307692308,-1742
10.9090909090909,38.5692307692308,-952
11.0765550239234,38.5692307692308,-945
11.244019138756,38.5692307692308,-1119
11.4114832535885,38.5692307692308,-1490
11.5789473684211,38.5692307692308,-1618
11.7464114832536,38.5692307692308,-1611
11.9138755980861,38.5692307692308,-1599
12.0813397129187,38.5692307692308,-1340
12.2488038277512,38.5692307692308,-922
12.4162679425837,38.5692307692308,-821
12.5837320574163,38.5692307692308,-909
12.7511961722488,38.5692307692308,-1210
12.9186602870813,38.5692307692308,-1409
13.0861244019139,38.5692307692308,-2001
13.2535885167464,38.5692307692308,-1758
13.4210526315789,38.5692307692308,-1993
13.5885167464115,38.5692307692308,-2272
13.755980861244,38.5692307692308,-1799
13.9234449760766,38.5692307692308,-1748
14.0909090909091,38.5692307692308,-1614
14.2583732057416,38.5692307692308,-1565
14.4258373205742,38.5692307692308,-1349
14.5933014354067,38.5692307692308,-1153
14.7607655502392,38.5692307692308,-1142
14.9282296650718,38.5692307692308,-1130
15.0956937799043,38.5692307692308,-710
15.2631578947368,38.5692307692308,-675
15.4306220095694,38.5692307692308,-1351
15.5980861244019,38.5692307692308,-1299
15.7655502392345,38.5692307692308,-688
15.933014354067,38.5692307692308,-284
16.1004784688995,38.5692307692308,377
16.2679425837321,38.5692307692308,301
16.4354066985646,38.5692307692308,840
16.6028708133971,38.5692307692308,614
16.7703349282297,38.5692307692308,-238
16.9377990430622,38.5692307692308,-698
17.1052631578947,38.5692307692308,-1325
17.2727272727273,38.5692307692308,-1491
17.4401913875598,38.5692307692308,-1621
17.6076555023923,38.5692307692308,-1726
17.7751196172249,38.5692307692308,-1837
17.9425837320574,38.5692307692308,-1970
18.11004784689,38.5692307692308,-2239
18.2775119617225,38.5692307692308,-2501
18.444976076555,38.5692307692308,-2756
18.6124401913876,38.5692307692308,-2848
18.7799043062201,38.5692307692308,-3043
18.9473684210526,38.5692307692308,-2971
19.1148325358852,38.5692307692308,-2532
19.2822966507177,38.5692307692308,-1954
19.4497607655502,38.5692307692308,-1874
19.6172248803828,38.5692307692308,-1928
19.7846889952153,38.5692307692308,-1763
19.9521531100478,38.5692307692308,-1828
20.1196172248804,38.5692307692308,-2027
20.2870813397129,38.5692307692308,-2367
20.4545454545455,38.5692307692308,-2276
20.622009569378,38.5692307692308,-812
20.7894736842105,38.5692307692308,71
20.9569377990431,38.5692307692308,-27
21.1244019138756,38.5692307692308,159
21.2918660287081,38.5692307692308,234
21.4593301435407,38.5692307692308,49
21.6267942583732,38.5692307692308,91
21.7942583732057,38.5692307692308,591
21.9617224880383,38.5692307692308,828
22.1291866028708,38.5692307692308,1049
22.2966507177034,38.5692307692308,1059
22.4641148325359,38.5692307692308,1180
22.6315789473684,38.5692307692308,905
22.799043062201,38.5692307692308,899
22.9665071770335,38.5692307692308,283
23.133971291866,38.5692307692308,356
23.3014354066986,38.5692307692308,180
23.4688995215311,38.5692307692308,103
23.6363636363636,38.5692307692308,-47
23.8038277511962,38.5692307692308,318
23.9712918660287,38.5692307692308,518
24.1387559808612,38.5692307692308,679
24.3062200956938,38.5692307692308,286
24.4736842105263,38.5692307692308,-380
24.6411483253589,38.5692307692308,-481
24.8086124401914,38.5692307692308,-757
24.9760765550239,38.5692307692308,-566
25.1435406698565,38.5692307692308,-436
25.311004784689,38.5692307692308,-586
25.4784688995215,38.5692307692308,-653
25.6459330143541,38.5692307692308,-432
25.8133971291866,38.5692307692308,-206
25.9808612440191,38.5692307692308,-157
26.1483253588517,38.5692307692308,69
26.3157894736842,38.5692307692308,-1
26.4832535885167,38.5692307692308,5
26.6507177033493,38.5692307692308,359
26.8181818181818,38.5692307692308,-34
26.9856459330144,38.5692307692308,-12
27.1531100478469,38.5692307692308,13
27.3205741626794,38.5692307692308,250
27.488038277512,38.5692307692308,375
27.6555023923445,38.5692307692308,399
27.822966507177,38.5692307692308,159
27.9904306220096,38.5692307692308,311
28.1578947368421,38.5692307692308,129
28.3253588516746,38.5692307692308,126
28.4928229665072,38.5692307692308,365
28.6602870813397,38.5692307692308,681
28.8277511961723,38.5692307692308,656
28.9952153110048,38.5692307692308,505
29.1626794258373,38.5692307692308,671
29.3301435406699,38.5692307692308,747
29.4976076555024,38.5692307692308,903
29.6650717703349,38.5692307692308,885
29.8325358851675,38.5692307692308,944
30,38.5692307692308,1252
-5,38.4,572
-4.83253588516746,38.4,562
-4.66507177033493,38.4,580
-4.49760765550239,38.4,719
-4.33014354066986,38.4,861
-4.16267942583732,38.4,709
-3.99521531100478,38.4,635
-3.82775119617225,38.4,834
-3.66028708133971,38.4,821
-3.49282296650718,38.4,816
-3.32535885167464,38.4,788
-3.15789473684211,38.4,803
-2.99043062200957,38.4,763
-2.82296650717703,38.4,786
-2.6555023923445,38.4,1003
-2.48803827751196,38.4,1203
-2.32057416267943,38.4,927
-2.15311004784689,38.4,781
-1.98564593301435,38.4,674
-1.81818181818182,38.4,574
-1.65071770334928,38.4,557
-1.48325358851675,38.4,615
-1.31578947368421,38.4,602
-1.14832535885167,38.4,699
-0.980861244019138,38.4,522
-0.813397129186603,38.4,572
-0.645933014354067,38.4,501
-0.47846889952153,38.4,269
-0.311004784688995,38.4,-31
-0.143540669856459,38.4,-71
0.0239234449760772,38.4,-88
0.191387559808613,38.4,-84
0.358851674641149,38.4,-119
0.526315789473685,38.4,-330
0.69377990430622,38.4,-678
0.861244019138756,38.4,-842
1.02870813397129,38.4,-610
1.19617224880383,38.4,-500
1.36363636363636,38.4,-574
1.5311004784689,38.4,-456
1.69856459330144,38.4,-869
1.86602870813397,38.4,-933
2.03349282296651,38.4,-1032
2.20095693779904,38.4,-1152
2.36842105263158,38.4,-1356
2.53588516746412,38.4,-2192
2.70334928229665,38.4,-2690
2.87081339712919,38.4,-2697
3.03827751196172,38.4,-2676
3.20574162679426,38.4,-2685
3.37320574162679,38.4,-2686
3.54066985645933,38.4,-2664
3.70813397129187,38.4,-2586
3.8755980861244,38.4,-2618
4.04306220095694,38.4,-2612
4.21052631578947,38.4,-2572
4.37799043062201,38.4,-2660
4.54545454545455,38.4,-2633
4.71291866028708,38.4,-2645
4.88038277511962,38.4,-2722
5.04784688995215,38.4,-2780
5.21531100478469,38.4,-2819
5.38277511961723,38.4,-2832
5.55023923444976,38.4,-2838
5.7177033492823,38.4,-2867
5.88516746411483,38.4,-2894
6.05263157894737,38.4,-2921
6.22009569377991,38.4,-2905
6.38755980861244,38.4,-2872
6.55502392344498,38.4,-2908
6.72248803827751,38.4,-2869
6.88995215311005,38.4,-2862
7.05741626794259,38.4,-2847
7.22488038277512,38.4,-2863
7.39234449760766,38.4,-2844
7.55980861244019,38.4,-2840
7.72727272727273,38.4,-2852
7.89473684210526,38.4,-2796
8.0622009569378,38.4,-2728
8.22966507177034,38.4,-2563
8.39712918660287,38.4,-1640
8.56459330143541,38.4,-780
8.73205741626794,38.4,-1073
8.89952153110048,38.4,-1297
9.06698564593302,38.4,-1554
9.23444976076555,38.4,-1514
9.40191387559809,38.4,-1595
9.56937799043062,38.4,-1252
9.73684210526316,38.4,-1995
9.90430622009569,38.4,-1716
10.0717703349282,38.4,-1471
10.2392344497608,38.4,-1738
10.4066985645933,38.4,-1233
10.5741626794258,38.4,-739
10.7416267942584,38.4,-701
10.9090909090909,38.4,-559
11.0765550239234,38.4,-748
11.244019138756,38.4,-879
11.4114832535885,38.4,-1055
11.5789473684211,38.4,-952
11.7464114832536,38.4,-1043
11.9138755980861,38.4,-909
12.0813397129187,38.4,-822
12.2488038277512,38.4,-1051
12.4162679425837,38.4,-1544
12.5837320574163,38.4,-1465
12.7511961722488,38.4,-1460
12.9186602870813,38.4,-1551
13.0861244019139,38.4,-1625
13.2535885167464,38.4,-1862
13.4210526315789,38.4,-1431
13.5885167464115,38.4,-1687
13.755980861244,38.4,-1208
13.9234449760766,38.4,-1166
14.0909090909091,38.4,-1431
14.2583732057416,38.4,-1587
14.4258373205742,38.4,-1306
14.5933014354067,38.4,-1473
14.7607655502392,38.4,-1434
14.9282296650718,38.4,-1320
15.0956937799043,38.4,-680
15.2631578947368,38.4,-1174
15.4306220095694,38.4,-1178
15.5980861244019,38.4,-1062
15.7655502392345,38.4,-624
15.933014354067,38.4,-312
16.1004784688995,38.4,18
16.2679425837321,38.4,209
16.4354066985646,38.4,910
16.6028708133971,38.4,371
16.7703349282297,38.4,-57
16.9377990430622,38.4,-419
17.1052631578947,38.4,-1320
17.2727272727273,38.4,-1584
17.4401913875598,38.4,-1646
17.6076555023923,38.4,-1695
17.7751196172249,38.4,-1975
17.9425837320574,38.4,-2301
18.11004784689,38.4,-2533
18.2775119617225,38.4,-2359
18.444976076555,38.4,-2840
18.6124401913876,38.4,-2932
18.7799043062201,38.4,-3150
18.9473684210526,38.4,-3167
19.1148325358852,38.4,-3110
19.2822966507177,38.4,-2679
19.4497607655502,38.4,-3229
19.6172248803828,38.4,-3325
19.7846889952153,38.4,-2064
19.9521531100478,38.4,-2113
20.1196172248804,38.4,-2271
20.2870813397129,38.4,-2587
20.4545454545455,38.4,-2613
20.622009569378,38.4,-632
20.7894736842105,38.4,25
20.9569377990431,38.4,-126
21.1244019138756,38.4,-15
21.2918660287081,38.4,60
21.4593301435407,38.4,50
21.6267942583732,38.4,320
21.7942583732057,38.4,288
21.9617224880383,38.4,650
22.1291866028708,38.4,491
22.2966507177034,38.4,770
22.4641148325359,38.4,704
22.6315789473684,38.4,573
22.799043062201,38.4,1139
22.9665071770335,38.4,501
23.133971291866,38.4,110
